timestamp,ticker,title,series,yes_bid,yes_ask,volume,status
2025-12-20T16:48:09.595926,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,14,35,0,active
2025-12-20T16:48:09.595926,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,35,38,4729,active
2025-12-20T16:48:09.595926,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,539,active
2025-12-20T16:48:09.595926,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,20798,active
2025-12-20T16:48:09.595926,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30209,active
2025-12-20T16:49:13.553930,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,14,77,0,active
2025-12-20T16:49:13.553930,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,14,35,0,active
2025-12-20T16:49:13.553930,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,35,38,4729,active
2025-12-20T16:49:13.553930,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,539,active
2025-12-20T16:49:13.553930,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,20798,active
2025-12-20T16:49:13.553930,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30209,active
2025-12-20T16:50:17.486081,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,14,77,0,active
2025-12-20T16:50:17.486081,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,14,35,0,active
2025-12-20T16:50:17.486081,KXNBAGAME-25DEC20LALLAC-LAL,"Los Angeles L vs Los Angeles C Winner?",,53,54,164482,active
2025-12-20T16:50:17.486081,KXNBAGAME-25DEC20LALLAC-LAC,"Los Angeles L vs Los Angeles C Winner?",,46,48,14993,active
2025-12-20T16:50:17.486081,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,20798,active
2025-12-20T16:50:17.486081,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30209,active
2025-12-20T16:51:21.526354,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,15,77,0,active
2025-12-20T16:51:21.526354,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,14,35,0,active
2025-12-20T16:51:21.526354,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,35,38,4729,active
2025-12-20T16:51:21.526354,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,539,active
2025-12-20T16:51:21.526354,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,20798,active
2025-12-20T16:51:21.526354,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30209,active
2025-12-20T16:52:29.537092,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,62,77,0,active
2025-12-20T16:52:29.537092,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,19,35,0,active
2025-12-20T16:52:29.537092,KXNBAGAME-25DEC20LALLAC-LAL,"Los Angeles L vs Los Angeles C Winner?",,53,54,164672,active
2025-12-20T16:52:29.537092,KXNBAGAME-25DEC20LALLAC-LAC,"Los Angeles L vs Los Angeles C Winner?",,46,48,14993,active
2025-12-20T16:52:29.537092,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,20798,active
2025-12-20T16:52:29.537092,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30209,active
2025-12-20T16:52:29.537092,KXNBATOTAL-25DEC20INDNOP-248,"Indiana at New Orleans: Total Points",,19,24,50,active
2025-12-20T16:52:29.537092,KXNBATOTAL-25DEC20INDNOP-245,"Indiana at New Orleans: Total Points",,24,29,0,active
2025-12-20T16:52:29.537092,KXNBATOTAL-25DEC20INDNOP-242,"Indiana at New Orleans: Total Points",,30,35,7,active
2025-12-20T16:52:29.537092,KXNBATOTAL-25DEC20INDNOP-239,"Indiana at New Orleans: Total Points",,37,40,13,active
2025-12-20T16:52:29.537092,KXNBATOTAL-25DEC20INDNOP-236,"Indiana at New Orleans: Total Points",,46,48,1655,active
2025-12-20T16:52:29.537092,KXNBATOTAL-25DEC20INDNOP-233,"Indiana at New Orleans: Total Points",,53,55,9221,active
2025-12-20T16:52:29.537092,KXNBATOTAL-25DEC20INDNOP-230,"Indiana at New Orleans: Total Points",,58,59,15,active
2025-12-20T16:52:29.537092,KXNBATOTAL-25DEC20INDNOP-227,"Indiana at New Orleans: Total Points",,64,65,115,active
2025-12-20T16:52:29.537092,KXNBATOTAL-25DEC20INDNOP-224,"Indiana at New Orleans: Total Points",,71,73,0,active
2025-12-20T16:52:29.537092,KXNBATOTAL-25DEC20INDNOP-221,"Indiana at New Orleans: Total Points",,75,80,0,active
2025-12-20T16:52:29.537092,KXNBATOTAL-25DEC20INDNOP-218,"Indiana at New Orleans: Total Points",,80,85,16,active
2025-12-20T16:53:33.596298,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,62,77,0,active
2025-12-20T16:53:33.596298,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,19,35,0,active
2025-12-20T16:53:33.596298,KXNBAGAME-25DEC20LALLAC-LAL,"Los Angeles L vs Los Angeles C Winner?",,53,54,164743,active
2025-12-20T16:53:33.596298,KXNBAGAME-25DEC20LALLAC-LAC,"Los Angeles L vs Los Angeles C Winner?",,46,48,14993,active
2025-12-20T16:53:33.596298,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,20798,active
2025-12-20T16:53:33.596298,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30257,active
2025-12-20T16:54:37.652910,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,62,77,0,active
2025-12-20T16:54:37.652910,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,19,35,0,active
2025-12-20T16:54:37.652910,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,35,38,4729,active
2025-12-20T16:54:37.652910,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,539,active
2025-12-20T16:54:37.652910,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,20799,active
2025-12-20T16:54:37.652910,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30257,active
2025-12-20T16:55:41.592603,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,62,77,0,active
2025-12-20T16:55:41.592603,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,19,35,0,active
2025-12-20T16:55:41.592603,KXNBAGAME-25DEC20LALLAC-LAL,"Los Angeles L vs Los Angeles C Winner?",,53,54,165677,active
2025-12-20T16:55:41.592603,KXNBAGAME-25DEC20LALLAC-LAC,"Los Angeles L vs Los Angeles C Winner?",,46,48,15003,active
2025-12-20T16:55:41.592603,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,20799,active
2025-12-20T16:55:41.592603,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30257,active
2025-12-20T16:56:45.802331,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,62,77,0,active
2025-12-20T16:56:45.802331,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,20,35,0,active
2025-12-20T16:56:45.802331,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,35,38,4729,active
2025-12-20T16:56:45.802331,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,539,active
2025-12-20T16:56:45.802331,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,20799,active
2025-12-20T16:56:45.802331,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30257,active
2025-12-20T16:57:49.781401,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,62,77,0,active
2025-12-20T16:57:49.781401,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,20,35,0,active
2025-12-20T16:57:49.781401,KXNBAGAME-25DEC20LALLAC-LAL,"Los Angeles L vs Los Angeles C Winner?",,53,54,165746,active
2025-12-20T16:57:49.781401,KXNBAGAME-25DEC20LALLAC-LAC,"Los Angeles L vs Los Angeles C Winner?",,46,48,15003,active
2025-12-20T16:57:49.781401,KXNBAGAME-25DEC20CHADET-DET,"Charlotte vs Detroit Winner?",,80,81,56012,active
2025-12-20T16:57:49.781401,KXNBAGAME-25DEC20CHADET-CHA,"Charlotte vs Detroit Winner?",,20,21,80626,active
2025-12-20T16:58:53.825940,KXNBAGAME-25DEC22INDBOS-IND,"Indiana vs Boston Winner?",,13,29,0,active
2025-12-20T16:58:53.825940,KXNBAGAME-25DEC22INDBOS-BOS,"Indiana vs Boston Winner?",,61,78,0,active
2025-12-20T16:58:53.825940,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,35,38,4764,active
2025-12-20T16:58:53.825940,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,539,active
2025-12-20T16:58:53.825940,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,89194,active
2025-12-20T16:58:53.825940,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,47999,active
2025-12-20T17:00:02.080675,KXNBAGAME-25DEC22INDBOS-IND,"Indiana vs Boston Winner?",,13,29,0,active
2025-12-20T17:00:02.080675,KXNBAGAME-25DEC22INDBOS-BOS,"Indiana vs Boston Winner?",,61,78,0,active
2025-12-20T17:00:02.080675,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,1623,active
2025-12-20T17:00:02.080675,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,36,38,133,active
2025-12-20T17:00:02.080675,KXNBAGAME-25DEC20PORSAC-SAC,"Portland vs Sacramento Winner?",,38,39,37854,active
2025-12-20T17:00:02.080675,KXNBAGAME-25DEC20PORSAC-POR,"Portland vs Sacramento Winner?",,61,62,10744,active
2025-12-20T17:00:02.080675,KXNBAGAME-25DEC20BOSTOR-TOR,"Boston vs Toronto Winner?",,47,48,36274,active
2025-12-20T17:00:02.080675,KXNBAGAME-25DEC20BOSTOR-BOS,"Boston vs Toronto Winner?",,53,54,35413,active
2025-12-20T17:00:02.080675,KXNBATOTAL-25DEC20CHADET-249,"Charlotte at Detroit: Total Points",,17,19,11,active
2025-12-20T17:00:02.080675,KXNBATOTAL-25DEC20CHADET-246,"Charlotte at Detroit: Total Points",,19,24,2,active
2025-12-20T17:00:02.080675,KXNBATOTAL-25DEC20CHADET-243,"Charlotte at Detroit: Total Points",,24,27,2,active
2025-12-20T17:00:02.080675,KXNBATOTAL-25DEC20CHADET-240,"Charlotte at Detroit: Total Points",,29,34,16,active
2025-12-20T17:00:02.080675,KXNBATOTAL-25DEC20CHADET-237,"Charlotte at Detroit: Total Points",,36,38,0,active
2025-12-20T17:00:02.080675,KXNBATOTAL-25DEC20CHADET-234,"Charlotte at Detroit: Total Points",,43,46,5023,active
2025-12-20T17:00:02.080675,KXNBATOTAL-25DEC20CHADET-231,"Charlotte at Detroit: Total Points",,51,53,7893,active
2025-12-20T17:00:02.080675,KXNBATOTAL-25DEC20CHADET-228,"Charlotte at Detroit: Total Points",,57,60,0,active
2025-12-20T17:00:02.080675,KXNBATOTAL-25DEC20CHADET-225,"Charlotte at Detroit: Total Points",,65,66,0,active
2025-12-20T17:00:02.080675,KXNBATOTAL-25DEC20CHADET-222,"Charlotte at Detroit: Total Points",,70,74,0,active
2025-12-20T17:00:02.080675,KXNBATOTAL-25DEC20CHADET-219,"Charlotte at Detroit: Total Points",,75,80,10,active
2025-12-20T17:01:06.105985,KXNBAGAME-25DEC22DALNOP-NOP,"Dallas vs New Orleans Winner?",,30,45,0,active
2025-12-20T17:01:06.105985,KXNBAGAME-25DEC22DALNOP-DAL,"Dallas vs New Orleans Winner?",,41,68,0,active
2025-12-20T17:01:06.105985,KXNBAGAME-25DEC21TORBKN-TOR,"Toronto vs Brooklyn Winner?",,61,62,1623,active
2025-12-20T17:01:06.105985,KXNBAGAME-25DEC21TORBKN-BKN,"Toronto vs Brooklyn Winner?",,36,39,133,active
2025-12-20T17:01:06.105985,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,89694,active
2025-12-20T17:01:06.105985,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,47999,active
2025-12-20T17:02:10.062845,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,62,77,0,active
2025-12-20T17:02:10.062845,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,20,35,0,active
2025-12-20T17:02:10.062845,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,35,38,4764,active
2025-12-20T17:02:10.062845,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,539,active
2025-12-20T17:02:10.062845,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,20799,active
2025-12-20T17:02:10.062845,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30364,active
2025-12-20T17:03:14.067501,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,62,77,0,active
2025-12-20T17:03:14.067501,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,20,35,0,active
2025-12-20T17:03:14.067501,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,35,38,4764,active
2025-12-20T17:03:14.067501,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,539,active
2025-12-20T17:03:14.067501,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,20799,active
2025-12-20T17:03:14.067501,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30364,active
2025-12-20T17:04:22.073324,KXNBAGAME-25DEC22INDBOS-IND,"Indiana vs Boston Winner?",,13,29,0,active
2025-12-20T17:04:22.073324,KXNBAGAME-25DEC22INDBOS-BOS,"Indiana vs Boston Winner?",,61,78,0,active
2025-12-20T17:04:22.073324,KXNBAGAME-25DEC21MIANYK-NYK,"Miami vs New York Winner?",,67,69,2837,active
2025-12-20T17:04:22.073324,KXNBAGAME-25DEC21MIANYK-MIA,"Miami vs New York Winner?",,33,34,2751,active
2025-12-20T17:04:22.073324,KXNBAGAME-25DEC20CHADET-DET,"Charlotte vs Detroit Winner?",,80,81,56034,active
2025-12-20T17:04:22.073324,KXNBAGAME-25DEC20CHADET-CHA,"Charlotte vs Detroit Winner?",,20,21,81109,active
2025-12-20T17:04:22.073324,KXNBATOTAL-25DEC20CHADET-249,"Charlotte at Detroit: Total Points",,17,19,12,active
2025-12-20T17:04:22.073324,KXNBATOTAL-25DEC20CHADET-246,"Charlotte at Detroit: Total Points",,19,24,3,active
2025-12-20T17:04:22.073324,KXNBATOTAL-25DEC20CHADET-243,"Charlotte at Detroit: Total Points",,24,27,3,active
2025-12-20T17:04:22.073324,KXNBATOTAL-25DEC20CHADET-240,"Charlotte at Detroit: Total Points",,29,34,16,active
2025-12-20T17:04:22.073324,KXNBATOTAL-25DEC20CHADET-237,"Charlotte at Detroit: Total Points",,36,38,0,active
2025-12-20T17:04:22.073324,KXNBATOTAL-25DEC20CHADET-234,"Charlotte at Detroit: Total Points",,43,46,5023,active
2025-12-20T17:04:22.073324,KXNBATOTAL-25DEC20CHADET-231,"Charlotte at Detroit: Total Points",,51,53,7893,active
2025-12-20T17:04:22.073324,KXNBATOTAL-25DEC20CHADET-228,"Charlotte at Detroit: Total Points",,57,60,0,active
2025-12-20T17:04:22.073324,KXNBATOTAL-25DEC20CHADET-225,"Charlotte at Detroit: Total Points",,65,66,0,active
2025-12-20T17:04:22.073324,KXNBATOTAL-25DEC20CHADET-222,"Charlotte at Detroit: Total Points",,70,74,0,active
2025-12-20T17:04:22.073324,KXNBATOTAL-25DEC20CHADET-219,"Charlotte at Detroit: Total Points",,75,80,10,active
2025-12-20T17:05:26.095124,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,62,77,0,active
2025-12-20T17:05:26.095124,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,20,35,0,active
2025-12-20T17:05:26.095124,KXNBAGAME-25DEC20LALLAC-LAL,"Los Angeles L vs Los Angeles C Winner?",,53,54,169799,active
2025-12-20T17:05:26.095124,KXNBAGAME-25DEC20LALLAC-LAC,"Los Angeles L vs Los Angeles C Winner?",,46,48,15003,active
2025-12-20T17:05:26.095124,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,20938,active
2025-12-20T17:05:26.095124,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30364,active
2025-12-20T17:06:30.150272,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,62,77,0,active
2025-12-20T17:06:30.150272,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,20,35,0,active
2025-12-20T17:06:30.150272,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,35,38,4764,active
2025-12-20T17:06:30.150272,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,539,active
2025-12-20T17:06:30.150272,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,20938,active
2025-12-20T17:06:30.150272,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30385,active
2025-12-20T17:07:34.276653,KXNBAGAME-25DEC22INDBOS-IND,"Indiana vs Boston Winner?",,14,29,0,active
2025-12-20T17:07:34.276653,KXNBAGAME-25DEC22INDBOS-BOS,"Indiana vs Boston Winner?",,61,78,0,active
2025-12-20T17:07:34.276653,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,35,38,4764,active
2025-12-20T17:07:34.276653,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,544,active
2025-12-20T17:07:34.276653,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,21014,active
2025-12-20T17:07:34.276653,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30985,active
2025-12-20T17:08:38.220735,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,62,77,0,active
2025-12-20T17:08:38.220735,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,20,35,0,active
2025-12-20T17:08:38.220735,KXNBAGAME-25DEC20LALLAC-LAL,"Los Angeles L vs Los Angeles C Winner?",,53,54,170651,active
2025-12-20T17:08:38.220735,KXNBAGAME-25DEC20LALLAC-LAC,"Los Angeles L vs Los Angeles C Winner?",,46,48,15023,active
2025-12-20T17:08:38.220735,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,21014,active
2025-12-20T17:08:38.220735,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,30985,active
2025-12-20T17:09:42.223452,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,62,77,0,active
2025-12-20T17:09:42.223452,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,20,35,0,active
2025-12-20T17:09:42.223452,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,35,38,4764,active
2025-12-20T17:09:42.223452,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,544,active
2025-12-20T17:09:42.223452,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,21014,active
2025-12-20T17:09:42.223452,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,31985,active
2025-12-20T17:10:46.388852,KXNBAGAME-25DEC22INDBOS-IND,"Indiana vs Boston Winner?",,14,29,0,active
2025-12-20T17:10:46.388852,KXNBAGAME-25DEC22INDBOS-BOS,"Indiana vs Boston Winner?",,61,78,0,active
2025-12-20T17:10:46.388852,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,35,38,4764,active
2025-12-20T17:10:46.388852,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,544,active
2025-12-20T17:10:46.388852,KXNBAGAME-25DEC20CHADET-DET,"Charlotte vs Detroit Winner?",,80,81,56644,active
2025-12-20T17:10:46.388852,KXNBAGAME-25DEC20CHADET-CHA,"Charlotte vs Detroit Winner?",,20,21,85442,active
2025-12-20T17:11:50.313634,KXNBAGAME-25DEC22INDBOS-IND,"Indiana vs Boston Winner?",,14,29,0,active
2025-12-20T17:11:50.313634,KXNBAGAME-25DEC22INDBOS-BOS,"Indiana vs Boston Winner?",,61,78,0,active
2025-12-20T17:11:50.313634,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,35,38,4764,active
2025-12-20T17:11:50.313634,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,544,active
2025-12-20T17:11:50.313634,KXNBAGAME-25DEC20CHADET-DET,"Charlotte vs Detroit Winner?",,80,81,56823,active
2025-12-20T17:11:50.313634,KXNBAGAME-25DEC20CHADET-CHA,"Charlotte vs Detroit Winner?",,20,21,85491,active
2025-12-20T17:12:54.312999,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,62,77,0,active
2025-12-20T17:12:54.312999,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,20,35,0,active
2025-12-20T17:12:54.312999,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,36,38,4764,active
2025-12-20T17:12:54.312999,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,544,active
2025-12-20T17:12:54.312999,KXNBAGAME-25DEC20INDNOP-NOP,"Indiana vs New Orleans Winner?",,56,57,21014,active
2025-12-20T17:12:54.312999,KXNBAGAME-25DEC20INDNOP-IND,"Indiana vs New Orleans Winner?",,43,44,32045,active
2025-12-20T17:14:03.527355,KXNBAGAME-25DEC22DALNOP-NOP,"Dallas vs New Orleans Winner?",,32,45,0,active
2025-12-20T17:14:03.527355,KXNBAGAME-25DEC22DALNOP-DAL,"Dallas vs New Orleans Winner?",,41,66,0,active
2025-12-20T17:14:03.527355,KXNBAGAME-25DEC21HOUSAC-SAC,"Houston vs Sacramento Winner?",,15,18,1137,active
2025-12-20T17:14:03.527355,KXNBAGAME-25DEC21HOUSAC-HOU,"Houston vs Sacramento Winner?",,81,83,1157,active
2025-12-20T17:14:03.527355,KXNBAGAME-25DEC21MILMIN-MIN,"Milwaukee vs Minnesota Winner?",,81,83,464,active
2025-12-20T17:14:03.527355,KXNBAGAME-25DEC21MILMIN-MIL,"Milwaukee vs Minnesota Winner?",,18,20,3144,active
2025-12-20T17:14:03.527355,KXNBAGAME-25DEC20LALLAC-LAL,"Los Angeles L vs Los Angeles C Winner?",,52,54,171203,active
2025-12-20T17:14:03.527355,KXNBAGAME-25DEC20LALLAC-LAC,"Los Angeles L vs Los Angeles C Winner?",,46,47,15035,active
2025-12-20T17:14:03.527355,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,93727,active
2025-12-20T17:14:03.527355,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,48439,active
2025-12-20T17:14:03.527355,KXNBAGAME-25DEC20BOSTOR-TOR,"Boston vs Toronto Winner?",,47,48,36528,active
2025-12-20T17:14:03.527355,KXNBAGAME-25DEC20BOSTOR-BOS,"Boston vs Toronto Winner?",,53,54,35563,active
2025-12-20T17:15:11.251692,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,62,77,0,active
2025-12-20T17:15:11.251692,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,20,35,0,active
2025-12-20T17:15:11.251692,KXNBAGAME-25DEC20LALLAC-LAL,"Los Angeles L vs Los Angeles C Winner?",,52,54,171238,active
2025-12-20T17:15:11.251692,KXNBAGAME-25DEC20LALLAC-LAC,"Los Angeles L vs Los Angeles C Winner?",,46,47,15040,active
2025-12-20T17:15:11.251692,KXNBAGAME-25DEC20DALPHI-PHI,"Dallas vs Philadelphia Winner?",,57,58,89469,active
2025-12-20T17:15:11.251692,KXNBAGAME-25DEC20DALPHI-DAL,"Dallas vs Philadelphia Winner?",,42,43,44227,active
2025-12-20T17:16:15.242044,KXNBAGAME-25DEC22DALNOP-NOP,"Dallas vs New Orleans Winner?",,32,45,0,active
2025-12-20T17:16:15.242044,KXNBAGAME-25DEC22DALNOP-DAL,"Dallas vs New Orleans Winner?",,41,66,0,active
2025-12-20T17:16:15.242044,KXNBAGAME-25DEC21MIANYK-NYK,"Miami vs New York Winner?",,67,69,2837,active
2025-12-20T17:16:15.242044,KXNBAGAME-25DEC21MIANYK-MIA,"Miami vs New York Winner?",,33,34,2751,active
2025-12-20T17:16:15.242044,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,93882,active
2025-12-20T17:16:15.242044,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,48439,active
2025-12-20T17:17:19.309060,KXNBAGAME-25DEC22INDBOS-IND,"Indiana vs Boston Winner?",,14,29,0,active
2025-12-20T17:17:19.309060,KXNBAGAME-25DEC22INDBOS-BOS,"Indiana vs Boston Winner?",,61,78,0,active
2025-12-20T17:17:19.309060,KXNBAGAME-25DEC21CHIATL-CHI,"Chicago vs Atlanta Winner?",,36,38,4764,active
2025-12-20T17:17:19.309060,KXNBAGAME-25DEC21CHIATL-ATL,"Chicago vs Atlanta Winner?",,63,64,544,active
2025-12-20T17:17:19.309060,KXNBAGAME-25DEC20WASMEM-WAS,"Washington vs Memphis Winner?",,15,16,93887,active
2025-12-20T17:17:19.309060,KXNBAGAME-25DEC20WASMEM-MEM,"Washington vs Memphis Winner?",,84,85,48439,active
2025-12-20T17:18:23.385150,KXNBAGAME-25DEC22INDBOS-IND,"Indiana vs Boston Winner?",,14,29,0,active
2025-12-20T17:18:23.385150,KXNBAGAME-25DEC22INDBOS-BOS,"Indiana vs Boston Winner?",,61,78,0,active
