timestamp,ticker,title,series,yes_bid,yes_ask,volume,status
2025-12-22T22:05:15.955503,KXNBAGAME-25DEC22DALNOP-NOP,"Dallas vs New Orleans Winner?",,49,50,71045,active
2025-12-22T22:05:15.955503,KXNBAGAME-25DEC22DALNOP-DAL,"Dallas vs New Orleans Winner?",,50,51,227988,active
2025-12-22T22:06:06.013444,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,38,40,500,active
2025-12-22T22:06:06.013444,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,60,62,1345,active
2025-12-22T22:06:06.013444,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,37,43,96,active
2025-12-22T22:06:06.013444,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,57,59,0,active
2025-12-22T22:06:06.013444,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,69,73,0,active
2025-12-22T22:06:06.013444,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,25,31,0,active
2025-12-22T22:06:06.013444,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,44,48,238,active
2025-12-22T22:06:06.013444,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,755,active
2025-12-22T22:06:06.013444,KXNBAGAME-25DEC23TORMIA-TOR,"Toronto vs Miami Winner?",,40,41,1887,active
2025-12-22T22:06:06.013444,KXNBAGAME-25DEC23TORMIA-MIA,"Toronto vs Miami Winner?",,59,60,258,active
2025-12-22T22:06:06.013444,KXNBAGAME-25DEC22DETPOR-POR,"Detroit vs Portland Winner?",,31,33,42043,active
2025-12-22T22:06:06.013444,KXNBAGAME-25DEC22DETPOR-DET,"Detroit vs Portland Winner?",,68,69,82300,active
2025-12-22T22:06:20.004482,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,38,40,500,active
2025-12-22T22:06:20.004482,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,60,62,1345,active
2025-12-22T22:06:20.004482,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,37,43,96,active
2025-12-22T22:06:20.004482,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,57,59,0,active
2025-12-22T22:06:20.004482,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,69,73,0,active
2025-12-22T22:06:20.004482,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,25,31,0,active
2025-12-22T22:06:20.004482,KXNBAGAME-25DEC23HOULAC-LAC,"Houston vs Los Angeles C Winner?",,30,31,390,active
2025-12-22T22:06:20.004482,KXNBAGAME-25DEC23HOULAC-HOU,"Houston vs Los Angeles C Winner?",,69,70,5368,active
2025-12-22T22:06:20.004482,KXNBAGAME-25DEC23DENDAL-DEN,"Denver vs Dallas Winner?",,67,70,1471,active
2025-12-22T22:06:20.004482,KXNBAGAME-25DEC23DENDAL-DAL,"Denver vs Dallas Winner?",,32,33,1033,active
2025-12-22T22:06:20.004482,KXNBAGAME-25DEC23BKNPHI-PHI,"Brooklyn vs Philadelphia Winner?",,77,78,3873,active
2025-12-22T22:06:20.004482,KXNBAGAME-25DEC23BKNPHI-BKN,"Brooklyn vs Philadelphia Winner?",,22,24,2306,active
2025-12-22T22:06:20.004482,KXNBAGAME-25DEC22INDBOS-IND,"Indiana vs Boston Winner?",,16,17,170723,active
2025-12-22T22:06:20.004482,KXNBAGAME-25DEC22INDBOS-BOS,"Indiana vs Boston Winner?",,83,84,116669,active
2025-12-22T22:07:13.926725,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,38,40,500,active
2025-12-22T22:07:13.926725,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,60,62,1345,active
2025-12-22T22:07:13.926725,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,37,43,96,active
2025-12-22T22:07:13.926725,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,57,59,0,active
2025-12-22T22:07:13.926725,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,69,73,0,active
2025-12-22T22:07:13.926725,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,25,31,0,active
2025-12-22T22:07:13.926725,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,44,48,238,active
2025-12-22T22:07:13.926725,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,755,active
2025-12-22T22:07:13.926725,KXNBAGAME-25DEC23TORMIA-TOR,"Toronto vs Miami Winner?",,40,41,1887,active
2025-12-22T22:07:13.926725,KXNBAGAME-25DEC23TORMIA-MIA,"Toronto vs Miami Winner?",,59,60,258,active
2025-12-22T22:07:13.926725,KXNBAGAME-25DEC22DETPOR-POR,"Detroit vs Portland Winner?",,31,33,42043,active
2025-12-22T22:07:13.926725,KXNBAGAME-25DEC22DETPOR-DET,"Detroit vs Portland Winner?",,68,69,82368,active
2025-12-22T22:07:13.926725,KXNBATOTAL-25DEC22DETPOR-250,"Detroit at Portland: Total Points",,13,26,34,active
2025-12-22T22:07:13.926725,KXNBATOTAL-25DEC22DETPOR-247,"Detroit at Portland: Total Points",,19,31,0,active
2025-12-22T22:07:13.926725,KXNBATOTAL-25DEC22DETPOR-244,"Detroit at Portland: Total Points",,27,35,20,active
2025-12-22T22:07:13.926725,KXNBATOTAL-25DEC22DETPOR-241,"Detroit at Portland: Total Points",,34,40,0,active
2025-12-22T22:07:13.926725,KXNBATOTAL-25DEC22DETPOR-238,"Detroit at Portland: Total Points",,40,44,4,active
2025-12-22T22:07:13.926725,KXNBATOTAL-25DEC22DETPOR-235,"Detroit at Portland: Total Points",,47,48,5491,active
2025-12-22T22:07:13.926725,KXNBATOTAL-25DEC22DETPOR-232,"Detroit at Portland: Total Points",,54,56,1812,active
2025-12-22T22:07:13.926725,KXNBATOTAL-25DEC22DETPOR-229,"Detroit at Portland: Total Points",,59,64,250,active
2025-12-22T22:07:13.926725,KXNBATOTAL-25DEC22DETPOR-226,"Detroit at Portland: Total Points",,63,69,0,active
2025-12-22T22:07:13.926725,KXNBATOTAL-25DEC22DETPOR-223,"Detroit at Portland: Total Points",,67,74,0,active
2025-12-22T22:07:13.926725,KXNBATOTAL-25DEC22DETPOR-220,"Detroit at Portland: Total Points",,75,84,28,active
2025-12-22T22:07:23.944063,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,38,40,500,active
2025-12-22T22:07:23.944063,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,60,62,1345,active
2025-12-22T22:07:23.944063,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,37,43,96,active
2025-12-22T22:07:23.944063,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,57,59,0,active
2025-12-22T22:07:23.944063,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,69,73,0,active
2025-12-22T22:07:23.944063,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,25,31,0,active
2025-12-22T22:07:23.944063,KXNBAGAME-25DEC23HOULAC-LAC,"Houston vs Los Angeles C Winner?",,30,31,390,active
2025-12-22T22:07:23.944063,KXNBAGAME-25DEC23HOULAC-HOU,"Houston vs Los Angeles C Winner?",,69,70,5368,active
2025-12-22T22:07:23.944063,KXNBAGAME-25DEC23OKCSAS-SAS,"Oklahoma City vs San Antonio Winner?",,36,38,14519,active
2025-12-22T22:07:23.944063,KXNBAGAME-25DEC23OKCSAS-OKC,"Oklahoma City vs San Antonio Winner?",,62,65,12687,active
2025-12-22T22:07:23.944063,KXNBAGAME-25DEC23WASCHA-WAS,"Washington vs Charlotte Winner?",,31,33,2354,active
2025-12-22T22:07:23.944063,KXNBAGAME-25DEC23WASCHA-CHA,"Washington vs Charlotte Winner?",,68,69,489,active
2025-12-22T22:07:23.944063,KXNBAGAME-25DEC22INDBOS-IND,"Indiana vs Boston Winner?",,16,17,170820,active
2025-12-22T22:07:23.944063,KXNBAGAME-25DEC22INDBOS-BOS,"Indiana vs Boston Winner?",,83,84,116669,active
2025-12-22T22:08:17.972388,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,38,40,500,active
2025-12-22T22:08:17.972388,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,60,62,1345,active
2025-12-22T22:08:17.972388,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,37,43,96,active
2025-12-22T22:08:17.972388,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,57,59,0,active
2025-12-22T22:08:17.972388,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,69,73,0,active
2025-12-22T22:08:17.972388,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,25,31,0,active
2025-12-22T22:08:17.972388,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,44,48,238,active
2025-12-22T22:08:17.972388,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,755,active
2025-12-22T22:08:17.972388,KXNBAGAME-25DEC23TORMIA-TOR,"Toronto vs Miami Winner?",,40,41,1990,active
2025-12-22T22:08:17.972388,KXNBAGAME-25DEC23TORMIA-MIA,"Toronto vs Miami Winner?",,59,60,258,active
2025-12-22T22:08:17.972388,KXNBAGAME-25DEC22DETPOR-POR,"Detroit vs Portland Winner?",,31,33,45948,active
2025-12-22T22:08:17.972388,KXNBAGAME-25DEC22DETPOR-DET,"Detroit vs Portland Winner?",,68,69,82518,active
2025-12-22T22:08:17.972388,KXNBAGAME-25DEC22UTADEN-UTA,"Utah vs Denver Winner?",,14,15,324169,active
2025-12-22T22:08:17.972388,KXNBAGAME-25DEC22UTADEN-DEN,"Utah vs Denver Winner?",,86,87,53131,active
2025-12-22T22:08:27.981836,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,38,40,500,active
2025-12-22T22:08:27.981836,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,60,62,1345,active
2025-12-22T22:08:27.981836,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,37,43,96,active
2025-12-22T22:08:27.981836,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,57,59,0,active
2025-12-22T22:08:27.981836,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,69,73,0,active
2025-12-22T22:08:27.981836,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,25,31,0,active
2025-12-22T22:08:27.981836,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,44,48,238,active
2025-12-22T22:08:27.981836,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,755,active
2025-12-22T22:08:27.981836,KXNBAGAME-25DEC23DENDAL-DEN,"Denver vs Dallas Winner?",,67,70,1471,active
2025-12-22T22:08:27.981836,KXNBAGAME-25DEC23DENDAL-DAL,"Denver vs Dallas Winner?",,32,33,1033,active
2025-12-22T22:08:27.981836,KXNBAGAME-25DEC22ORLGSW-ORL,"Orlando vs Golden State Winner?",,33,34,135721,active
2025-12-22T22:08:27.981836,KXNBAGAME-25DEC22ORLGSW-GSW,"Orlando vs Golden State Winner?",,66,68,47526,active
2025-12-22T22:08:27.981836,KXNBAGAME-25DEC22MEMOKC-OKC,"Memphis vs Oklahoma City Winner?",,89,90,84259,active
2025-12-22T22:08:27.981836,KXNBAGAME-25DEC22MEMOKC-MEM,"Memphis vs Oklahoma City Winner?",,10,11,272487,active
2025-12-22T22:09:21.865680,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,38,39,500,active
2025-12-22T22:09:21.865680,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,61,62,1345,active
2025-12-22T22:09:21.865680,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,38,42,96,active
2025-12-22T22:09:21.865680,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,58,59,0,active
2025-12-22T22:09:21.865680,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,70,73,0,active
2025-12-22T22:09:21.865680,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,26,30,0,active
2025-12-22T22:09:21.865680,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,44,48,238,active
2025-12-22T22:09:21.865680,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,755,active
2025-12-22T22:09:21.865680,KXNBAGAME-25DEC23TORMIA-TOR,"Toronto vs Miami Winner?",,40,41,1990,active
2025-12-22T22:09:21.865680,KXNBAGAME-25DEC23TORMIA-MIA,"Toronto vs Miami Winner?",,59,60,258,active
2025-12-22T22:09:21.865680,KXNBAGAME-25DEC22DETPOR-POR,"Detroit vs Portland Winner?",,31,33,46001,active
2025-12-22T22:09:21.865680,KXNBAGAME-25DEC22DETPOR-DET,"Detroit vs Portland Winner?",,68,69,83025,active
2025-12-22T22:09:31.753276,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,38,39,500,active
2025-12-22T22:09:31.753276,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,61,62,1345,active
2025-12-22T22:09:31.753276,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,38,42,96,active
2025-12-22T22:09:31.753276,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,58,59,0,active
2025-12-22T22:09:31.753276,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,70,73,0,active
2025-12-22T22:09:31.753276,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,26,30,0,active
2025-12-22T22:09:31.753276,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,44,48,238,active
2025-12-22T22:09:31.753276,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,755,active
2025-12-22T22:09:31.753276,KXNBAGAME-25DEC23TORMIA-TOR,"Toronto vs Miami Winner?",,40,41,1993,active
2025-12-22T22:09:31.753276,KXNBAGAME-25DEC23TORMIA-MIA,"Toronto vs Miami Winner?",,59,60,258,active
2025-12-22T22:09:31.753276,KXNBAGAME-25DEC22DETPOR-POR,"Detroit vs Portland Winner?",,31,33,46001,active
2025-12-22T22:09:31.753276,KXNBAGAME-25DEC22DETPOR-DET,"Detroit vs Portland Winner?",,68,69,83025,active
2025-12-22T22:10:26.121142,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,38,39,500,active
2025-12-22T22:10:26.121142,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,61,62,1345,active
2025-12-22T22:10:26.121142,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,38,42,96,active
2025-12-22T22:10:26.121142,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,58,59,0,active
2025-12-22T22:10:26.121142,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,70,73,0,active
2025-12-22T22:10:26.121142,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,26,30,0,active
2025-12-22T22:10:26.121142,KXNBAGAME-25DEC23HOULAC-LAC,"Houston vs Los Angeles C Winner?",,30,31,390,active
2025-12-22T22:10:26.121142,KXNBAGAME-25DEC23HOULAC-HOU,"Houston vs Los Angeles C Winner?",,69,70,5368,active
2025-12-22T22:10:26.121142,KXNBAGAME-25DEC23MEMUTA-UTA,"Memphis vs Utah Winner?",,38,44,3031,active
2025-12-22T22:10:26.121142,KXNBAGAME-25DEC23MEMUTA-MEM,"Memphis vs Utah Winner?",,56,57,247,active
2025-12-22T22:10:26.121142,KXNBAGAME-25DEC23TORMIA-TOR,"Toronto vs Miami Winner?",,40,41,1993,active
2025-12-22T22:10:26.121142,KXNBAGAME-25DEC23TORMIA-MIA,"Toronto vs Miami Winner?",,59,60,258,active
2025-12-22T22:10:26.121142,KXNBAGAME-25DEC22DETPOR-POR,"Detroit vs Portland Winner?",,31,33,46001,active
2025-12-22T22:10:26.121142,KXNBAGAME-25DEC22DETPOR-DET,"Detroit vs Portland Winner?",,68,69,83069,active
2025-12-22T22:10:35.520239,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,38,39,500,active
2025-12-22T22:10:35.520239,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,61,62,1345,active
2025-12-22T22:10:35.520239,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,38,42,96,active
2025-12-22T22:10:35.520239,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,58,59,0,active
2025-12-22T22:10:35.520239,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,70,73,0,active
2025-12-22T22:10:35.520239,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,26,30,0,active
2025-12-22T22:10:35.520239,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,44,48,238,active
2025-12-22T22:10:35.520239,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,755,active
2025-12-22T22:10:35.520239,KXNBAGAME-25DEC23TORMIA-TOR,"Toronto vs Miami Winner?",,40,41,1993,active
2025-12-22T22:10:35.520239,KXNBAGAME-25DEC23TORMIA-MIA,"Toronto vs Miami Winner?",,59,60,258,active
2025-12-22T22:10:35.520239,KXNBAGAME-25DEC22DETPOR-POR,"Detroit vs Portland Winner?",,31,33,46012,active
2025-12-22T22:10:35.520239,KXNBAGAME-25DEC22DETPOR-DET,"Detroit vs Portland Winner?",,68,69,83069,active
2025-12-22T22:11:30.118525,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,38,39,500,active
2025-12-22T22:11:30.118525,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,61,62,1345,active
2025-12-22T22:11:30.118525,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,38,42,96,active
2025-12-22T22:11:30.118525,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,58,59,0,active
2025-12-22T22:11:30.118525,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,70,73,0,active
2025-12-22T22:11:30.118525,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,26,30,0,active
2025-12-22T22:11:30.118525,KXNBAGAME-25DEC23HOULAC-LAC,"Houston vs Los Angeles C Winner?",,30,31,390,active
2025-12-22T22:11:30.118525,KXNBAGAME-25DEC23HOULAC-HOU,"Houston vs Los Angeles C Winner?",,69,70,5368,active
2025-12-22T22:11:30.118525,KXNBAGAME-25DEC23NYKMIN-NYK,"New York vs Minnesota Winner?",,36,37,19720,active
2025-12-22T22:11:30.118525,KXNBAGAME-25DEC23NYKMIN-MIN,"New York vs Minnesota Winner?",,65,67,4043,active
2025-12-22T22:11:30.118525,KXNBAGAME-25DEC23BKNPHI-PHI,"Brooklyn vs Philadelphia Winner?",,75,78,3873,active
2025-12-22T22:11:30.118525,KXNBAGAME-25DEC23BKNPHI-BKN,"Brooklyn vs Philadelphia Winner?",,22,24,2382,active
2025-12-22T22:11:30.118525,KXNBAGAME-25DEC22CHACLE-CLE,"Charlotte vs Cleveland Winner?",,74,75,116700,active
2025-12-22T22:11:30.118525,KXNBAGAME-25DEC22CHACLE-CHA,"Charlotte vs Cleveland Winner?",,25,26,353509,active
2025-12-22T22:11:39.412951,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,38,39,500,active
2025-12-22T22:11:39.412951,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,61,62,1345,active
2025-12-22T22:11:39.412951,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,38,42,96,active
2025-12-22T22:11:39.412951,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,58,59,0,active
2025-12-22T22:11:39.412951,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,70,73,0,active
2025-12-22T22:11:39.412951,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,26,30,0,active
2025-12-22T22:11:39.412951,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,44,48,238,active
2025-12-22T22:11:39.412951,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,755,active
2025-12-22T22:11:39.412951,KXNBAGAME-25DEC23TORMIA-TOR,"Toronto vs Miami Winner?",,40,41,1993,active
2025-12-22T22:11:39.412951,KXNBAGAME-25DEC23TORMIA-MIA,"Toronto vs Miami Winner?",,59,60,258,active
2025-12-22T22:11:39.412951,KXNBAGAME-25DEC22DETPOR-POR,"Detroit vs Portland Winner?",,31,33,46062,active
2025-12-22T22:11:39.412951,KXNBAGAME-25DEC22DETPOR-DET,"Detroit vs Portland Winner?",,68,69,83069,active
2025-12-22T22:12:37.773461,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,38,39,501,active
2025-12-22T22:12:37.773461,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,61,62,1345,active
2025-12-22T22:12:37.773461,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,38,42,96,active
2025-12-22T22:12:37.773461,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,58,59,0,active
2025-12-22T22:12:37.773461,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,70,73,0,active
2025-12-22T22:12:37.773461,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,26,30,0,active
2025-12-22T22:12:37.773461,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,44,48,238,active
2025-12-22T22:12:37.773461,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,755,active
2025-12-22T22:12:37.773461,KXNBAGAME-25DEC23TORMIA-TOR,"Toronto vs Miami Winner?",,40,41,1993,active
2025-12-22T22:12:37.773461,KXNBAGAME-25DEC23TORMIA-MIA,"Toronto vs Miami Winner?",,59,60,258,active
2025-12-22T22:12:37.773461,KXNBAGAME-25DEC22DETPOR-POR,"Detroit vs Portland Winner?",,31,33,46073,active
2025-12-22T22:12:37.773461,KXNBAGAME-25DEC22DETPOR-DET,"Detroit vs Portland Winner?",,68,69,83069,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22DETPOR-250,"Detroit at Portland: Total Points",,13,26,34,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22DETPOR-247,"Detroit at Portland: Total Points",,19,31,0,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22DETPOR-244,"Detroit at Portland: Total Points",,27,35,20,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22DETPOR-241,"Detroit at Portland: Total Points",,34,40,0,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22DETPOR-238,"Detroit at Portland: Total Points",,40,44,4,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22DETPOR-235,"Detroit at Portland: Total Points",,47,48,5491,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22DETPOR-232,"Detroit at Portland: Total Points",,54,56,1812,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22DETPOR-229,"Detroit at Portland: Total Points",,59,64,250,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22DETPOR-226,"Detroit at Portland: Total Points",,63,69,0,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22DETPOR-223,"Detroit at Portland: Total Points",,67,74,0,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22DETPOR-220,"Detroit at Portland: Total Points",,75,84,28,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22CHACLE-251,"Charlotte at Cleveland: Total Points",,24,26,7249,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22CHACLE-248,"Charlotte at Cleveland: Total Points",,29,31,22,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22CHACLE-245,"Charlotte at Cleveland: Total Points",,35,37,852,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22CHACLE-242,"Charlotte at Cleveland: Total Points",,42,43,1483,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22CHACLE-239,"Charlotte at Cleveland: Total Points",,49,50,25780,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22CHACLE-236,"Charlotte at Cleveland: Total Points",,56,58,1937,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22CHACLE-233,"Charlotte at Cleveland: Total Points",,61,65,1008,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22CHACLE-230,"Charlotte at Cleveland: Total Points",,68,69,1585,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22CHACLE-227,"Charlotte at Cleveland: Total Points",,73,75,135,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22CHACLE-224,"Charlotte at Cleveland: Total Points",,78,83,158,active
2025-12-22T22:12:37.773461,KXNBATOTAL-25DEC22CHACLE-221,"Charlotte at Cleveland: Total Points",,82,86,2374,active
2025-12-22T22:12:47.399228,KXNBAGAME-25DEC25MINDEN-MIN,"Minnesota vs Denver Winner?",,38,39,501,active
2025-12-22T22:12:47.399228,KXNBAGAME-25DEC25MINDEN-DEN,"Minnesota vs Denver Winner?",,61,62,1345,active
2025-12-22T22:12:47.399228,KXNBAGAME-25DEC25HOULAL-LAL,"Houston vs Los Angeles L Winner?",,38,42,96,active
2025-12-22T22:12:47.399228,KXNBAGAME-25DEC25HOULAL-HOU,"Houston vs Los Angeles L Winner?",,58,59,0,active
2025-12-22T22:12:47.399228,KXNBAGAME-25DEC25DALGSW-GSW,"Dallas vs Golden State Winner?",,70,73,0,active
2025-12-22T22:12:47.399228,KXNBAGAME-25DEC25DALGSW-DAL,"Dallas vs Golden State Winner?",,26,30,0,active
2025-12-22T22:12:47.399228,KXNBAGAME-25DEC23ORLPOR-POR,"Orlando vs Portland Winner?",,44,48,238,active
2025-12-22T22:12:47.399228,KXNBAGAME-25DEC23ORLPOR-ORL,"Orlando vs Portland Winner?",,54,56,755,active
2025-12-22T22:12:47.399228,KXNBAGAME-25DEC23NYKMIN-NYK,"New York vs Minnesota Winner?",,36,37,19720,active
2025-12-22T22:12:47.399228,KXNBAGAME-25DEC23NYKMIN-MIN,"New York vs Minnesota Winner?",,65,67,4043,active
